-65370.0,30600,686019,85999,18882,11863500,
-65167.5,30700,688260,86292,18963,11902725,
-65317.5,30800,690502,86590,19029,11941815,
-65287.5,30900,692731,86878,19091,11980500,
-64815.0,31000,694979,87144,19156,12019185,
-65385.0,31100,697221,87422,19206,12057735,
-65932.5,31200,699465,87674,19262,12096015,
-65677.5,31300,701720,87946,19329,12134925,
-65737.5,31400,703973,88197,19399,12173535,
-65257.5,31500,706222,88478,19470,12212550,
-65737.5,31600,708471,88751,19536,12251370,
-65407.5,31700,710724,89036,19591,12290265,
-66202.5,31800,712960,89317,19650,12328905,
-66495.0,31900,715195,89597,19707,12367485,
-67177.5,32000,717450,89866,19766,12406230,
-67170.0,32100,719706,90163,19820,12445335,
-69292.5,32200,721950,90423,19873,12483690,
-70687.5,32300,724195,90701,19931,12522405,
-70822.5,32400,726424,90978,19971,12560595,
-70477.5,32500,728650,91285,20035,12599550,
-69352.5,32600,730882,91539,20117,12638070,
-70087.5,32700,733117,91820,20157,12676410,
-69817.5,32800,735340,92106,20225,12715065,
-70387.5,32900,737568,92392,20292,12753780,
-70372.5,33000,739813,92675,20351,12792585,
-69682.5,33100,742060,92976,20417,12831795,
-70462.5,33200,744301,93263,20488,12870780,
-71212.5,33300,746550,93544,20545,12909585,
-72007.5,33400,748784,93818,20613,12948225,
-70710.0,33500,751020,94105,20671,12986940,
-70297.5,33600,753264,94380,20721,13025475,
-70177.5,33700,755509,94651,20791,13064265,
-70200.0,33800,757741,94940,20862,13103145,
-71257.5,33900,759973,95216,20934,13141845,
-71760.0,34000,762214,95482,20998,13180410,
-72675.0,34100,764454,95749,21069,13219080,
-73980.0,34200,766689,95992,21125,13257090,
-73627.5,34300,768945,96277,21195,13296255,
-73087.5,34400,771172,96543,21248,13334445,
-72217.5,34500,773413,96788,21295,13372440,
-72345.0,34600,775641,97067,21361,13411035,
-72345.0,34700,777896,97370,21414,13450200,
-72187.5,34800,780129,97649,21482,13488900,
-72285.0,34900,782369,97922,21537,13527420,
-73275.0,35000,784614,98222,21598,13566510,
-74010.0,35100,786862,98510,21658,13605450,
-73627.5,35200,789109,98780,21711,13644000,
-75352.5,35300,791357,99032,21767,13682340,
