165022.5,39400,883194,110940,24921,30508050,
163725.0,39500,885440,111217,24992,30580575,
159412.5,39600,887682,111492,25057,30662325,
161407.5,39700,889924,111800,25122,30741045,
166800.0,39800,892168,112078,25178,30813510,
167235.0,39900,894406,112345,25229,30881265,
166815.0,40000,896645,112611,25287,30956280,
170925.0,40100,898871,112900,25356,31035735,
174172.5,40200,901105,113167,25424,31114995,
174817.5,40300,903346,113439,25480,31192590,
173295.0,40400,905590,113720,25550,31269525,
171840.0,40500,907825,114013,25619,31350840,
172252.5,40600,910052,114263,25684,31425930,
174000.0,40700,912292,114557,25748,31504995,
173535.0,40800,914518,114819,25815,31583400,
174532.5,40900,916762,115116,25876,31658535,
175725.0,41000,918993,115408,25926,31743765,
177225.0,41100,921232,115698,25994,31815075,
174585.0,41200,923485,115965,26062,31890810,
177802.5,41300,925716,116258,26115,31973625,
179827.5,41400,927947,116537,26189,32056095,
180570.0,41500,930204,116822,26237,32139090,
179212.5,41600,932440,117106,26300,32221185,
181575.0,41700,934682,117418,26363,32297325,
182332.5,41800,936909,117709,26438,32366535,
183315.0,41900,939147,117986,26497,32439075,
184245.0,42000,941390,118282,26579,32509260,
184785.0,42100,943641,118564,26645,32586360,
184815.0,42200,945884,118851,26715,32669340,
180637.5,42300,948132,119141,26776,32746890,
181777.5,42400,950379,119394,26838,32825010,
185940.0,42500,952620,119679,26906,32906550,
186390.0,42600,954874,119927,26966,32977965,
184852.5,42700,957125,120200,27026,33049425,
187455.0,42800,959372,120491,27093,33121425,
187680.0,42900,961603,120786,27159,33208005,
190710.0,43000,963856,121056,27226,33287460,
191460.0,43100,966113,121338,27286,33363660,
188257.5,43200,968341,121621,27365,33445110,
185625.0,43300,970586,121899,27424,33527565,
187590.0,43400,972827,122162,27490,33609030,
187252.5,43500,975061,122429,27548,33690255,
185025.0,43600,977300,122723,27605,33768210,
186022.5,43700,979536,123015,27665,33839655,
183097.5,43800,981768,123289,27729,33916125,
183997.5,43900,984013,123564,27801,34004550,
182340.0,44000,986244,123848,27863,34083600,
182925.0,44100,988480,124102,27918,34159395,
187042.5,44200,990727,124401,27987,34237245,
187327.5,44300,992967,124692,28059,34312305,
189585.0,44400,995211,124964,28138,34385475,
187500.0,44500,997437,125240,28204,34461240,
185610.0,44600,999678,125503,28256,34535175,
188895.0,44700,1001911,125759,28326,34622295,
189727.5,44800,1004149,126048,28381,34698180,
186660.0,44900,1006370,126316,28447,34782675,
183570.0,45000,1008602,126590,28517,34864035,
186615.0,45100,1010843,126871,28588,34945740,
186622.5,45200,1013081,127152,28655,35020455,
188887.5,45300,1015333,127427,28726,35091075,
189157.5,45400,1017585,127715,28785,35167425,
191857.5,45500,1019813,127989,28848,35249685,
196507.5,45600,1022048,128266,28916,35327790,
198255.0,45700,1024288,128560,28989,35408010,
197100.0,45800,1026521,128834,29038,35494890,
196665.0,45900,1028766,129106,29102,35568675,
198705.0,46000,1030996,129393,29163,35649570,
197692.5,46100,1033237,129676,29217,35729790,
198480.0,46200,1035478,129985,29297,35814240,
199267.5,46300,1037708,130259,29367,35893395,
201262.5,46400,1039938,130513,29428,35959560,
199650.0,46500,1042174,130800,29480,36038610,
196980.0,46600,1044424,131071,29535,36115125,
196440.0,46700,1046666,131343,29598,36186450,
194212.5,46800,1048907,131621,29658,36265875,
192495.0,46900,1051150,131905,29724,36339690,
196065.0,47000,1053392,132164,29786,36419160,
202237.5,47100,1055639,132438,29833,36493215,
201037.5,47200,1057890,132731,29909,36562050,
203700.0,47300,1060127,132996,29970,36642645,
206910.0,47400,1062364,133283,30015,36717285,
205890.0,47500,1064609,133551,30092,36794355,
205830.0,47600,1066850,133820,30161,36863730,
207255.0,47700,1069074,134113,30229,36937980,
207045.0,47800,1071309,134382,30294,37014060,
205740.0,47900,1073560,134659,30359,37087575,
205387.5,48000,1075792,134944,30419,37165890,
209452.5,48100,1078024,135210,30484,37245315,
211395.0,48200,1080246,135486,30543,37319415,
211140.0,48300,1082487,135759,30592,37398750,
213352.5,48400,1084733,136029,30656,37479510,
214327.5,48500,1086983,136301,30708,37565640,
216330.0,48600,1089222,136581,30797,37643910,
221475.0,48700,1091466,136860,30863,37724700,
221287.5,48800,1093703,137133,30920,37802565,
224722.5,48900,1095942,137452,30980,37885860,
223537.5,49000,1098186,137726,31041,37968435,
226260.0,49100,1100421,138033,31109,38047620,
230175.0,49200,1102669,138329,31172,38127000,
229522.5,49300,1104893,138608,31248,38198205,
227977.5,49400,1107138,138882,31308,38277840,
230355.0,49500,1109366,139143,31381,38358750,
228030.0,49600,1111604,139418,31438,38439645,
228892.5,49700,1113840,139695,31494,38513145,
228562.5,49800,1116083,139968,31543,38592765,
226410.0,49900,1118328,140249,31596,38664840,
226050.0,50000,1120561,140558,31661,38742585,
224047.5,50100,1122803,140840,31732,38823195,
225052.5,50200,1125033,141124,31782,38899545,
220312.5,50300,1127275,141422,31837,38970615,
220072.5,50400,1129511,141687,31885,39044940,
222037.5,50500,1131739,141945,31957,39129585,
224092.5,50600,1133970,142208,32026,39201165,
222667.5,50700,1136216,142501,32074,39277815,
221392.5,50800,1138461,142806,32140,39350955,
222457.5,50900,1140713,143086,32199,39428490,
220230.0,51000,1142960,143364,32263,39506295,
219795.0,51100,1145195,143662,32327,39587115,
221407.5,51200,1147436,143948,32391,39667755,
219645.0,51300,1149691,144257,32446,39740625,
219540.0,51400,1151930,144525,32505,39820965,
219270.0,51500,1154168,144785,32567,39904245,
217882.5,51600,1156409,145058,32640,39987165,
218242.5,51700,1158659,145328,32707,40065240,
222165.0,51800,1160905,145617,32773,40140840,
225142.5,51900,1163146,145916,32843,40219035,
226080.0,52000,1165395,146203,32907,40289625,
229432.5,52100,1167636,146512,32973,40376340,
233325.0,52200,1169879,146815,33049,40455330,
229087.5,52300,1172117,147093,33125,40536390,
227490.0,52400,1174358,147378,33175,40610955,
231465.0,52500,1176593,147674,33235,40683720,
230827.5,52600,1178836,147943,33298,40760565,
229890.0,52700,1181080,148210,33354,40838520,
229320.0,52800,1183330,148485,33415,40922145,
229725.0,52900,1185577,148792,33475,40991205,
229597.5,53000,1187815,149088,33530,41070015,
230595.0,53100,1190053,149366,33589,41142660,
232042.5,53200,1192290,149653,33653,41215200,
232200.0,53300,1194542,149934,33717,41299425,
235230.0,53400,1196782,150206,33783,41378835,
233595.0,53500,1199042,150506,33841,41453985,
235432.5,53600,1201297,150784,33894,41532840,
235035.0,53700,1203535,151079,33976,41602995,
235582.5,53800,1205779,151355,34026,41682780,
235920.0,53900,1208008,151648,34106,41757030,
235680.0,54000,1210256,151948,34175,41836650,
236985.0,54100,1212485,152231,34251,41912145,
236017.5,54200,1214723,152503,34316,41990655,
234030.0,54300,1216974,152784,34378,42066015,
234225.0,54400,1219214,153085,34447,42144060,
236145.0,54500,1221465,153367,34527,42222300,
233767.5,54600,1223706,153639,34585,42299565,
232747.5,54700,1225933,153906,34639,42372285,
231862.5,54800,1228174,154199,34697,42445695,
231480.0,54900,1230426,154481,34744,42522180,
234120.0,55000,1232668,154765,34796,42604755,
236385.0,55100,1234915,155055,34868,42682470,
236017.5,55200,1237165,155328,34933,42757245,
236872.5,55300,1239384,155629,34993,42830070,
234322.5,55400,1241621,155926,35056,42901605,
233985.0,55500,1243876,156217,35117,42981540,
236220.0,55600,1246127,156498,35168,43055835,
236640.0,55700,1248368,156750,35221,43138995,
238830.0,55800,1250607,157033,35281,43212600,
238252.5,55900,1252849,157312,35342,43293900,
236347.5,56000,1255091,157587,35405,43375695,
235567.5,56100,1257332,157888,35475,43453365,
235335.0,56200,1259587,158212,35534,43536765,
235687.5,56300,1261831,158496,35582,43616400,
238815.0,56400,1264081,158784,35635,43687905,
238770.0,56500,1266333,159081,35693,43761375,
240240.0,56600,1268578,159372,35755,43838550,
240022.5,56700,1270827,159658,35815,43914240,
236812.5,56800,1273068,159957,35869,43987530,
236722.5,56900,1275312,160234,35926,44066385,
234772.5,57000,1277558,160491,35985,44141355,
236077.5,57100,1279800,160764,36046,44214225,
237937.5,57200,1282032,161046,36115,44291025,
240645.0,57300,1284266,161334,36163,44364375,
243450.0,57400,1286515,161617,36232,44442825,
243967.5,57500,1288764,161898,36289,44517555,
241200.0,57600,1291004,162219,36352,44593815,
242250.0,57700,1293258,162484,36414,44671785,
246585.0,57800,1295509,162744,36482,44749665,
244200.0,57900,1297757,163038,36551,44830665,
246720.0,58000,1300007,163312,36608,44907435,
243187.5,58100,1302264,163582,36670,44984910,
244552.5,58200,1304495,163864,36719,45074250,
239962.5,58300,1306736,164133,36780,45149340,
239527.5,58400,1308984,164394,36839,45221130,
238845.0,58500,1311230,164679,36905,45300195,
237382.5,58600,1313468,164973,36979,45384540,
237360.0,58700,1315719,165265,37046,45461265,
234637.5,58800,1317965,165525,37100,45538065,
233467.5,58900,1320200,165786,37161,45609705,
230947.5,59000,1322432,166038,37231,45684330,
232275.0,59100,1324672,166330,37307,45764940,
232762.5,59200,1326902,166633,37380,45841440,
234982.5,59300,1329151,166902,37435,45919425,
232950.0,59400,1331401,167189,37478,45996450,
231637.5,59500,1333649,167465,37533,46074405,
230025.0,59600,1335899,167740,37595,46152870,
236460.0,59700,1338128,168016,37640,46220715,
238972.5,59800,1340371,168312,37693,46289595,
238935.0,59900,1342602,168564,37749,46363980,
236737.5,60000,1344827,168871,37819,46444020,
239220.0,60100,1347083,169165,37882,46516455,
236040.0,60200,1349327,169426,37953,46589475,
234750.0,60300,1351574,169697,38019,46662195,
233655.0,60400,1353794,170000,38075,46744845,
233250.0,60500,1356035,170252,38142,46824225,
234232.5,60600,1358265,170556,38208,46900290,
234045.0,60700,1360508,170842,38274,46978635,
233722.5,60800,1362749,171157,38334,47064090,
234480.0,60900,1364992,171444,38389,47135415,
233977.5,61000,1367235,171729,38461,47215590,
233865.0,61100,1369484,172020,38530,47285100,
233430.0,61200,1371735,172313,38587,47368530,
233152.5,61300,1373981,172588,38640,47444610,
